pagination,pagination-href,body,Stars
"45","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","I was extremely disappointed! I owned (and absolutely loved) the BLU STUDIO 5"" C HD in hot pink, for the past few years. THAT phone was resilient, sturdy, fast, gorgeous and everything you want in a smartphone. Therefore, I had high hopes for this newer Blu model. Not only did the Blu Life One X not meet any of my requirements, it actually set a new low. Here's 10 reasons to skip this model, not in any particular order.
  #1. The advertised 13mp camera is awful. I haven't got a single clear, bright or sharp picture. I also guarantee that this phone DOES NOT HAVE GORILLA GLASS, AS ADVERTISED! This screen looks like it will shatter with the slightest mishap. It has major issues reading touch unless fingers are (very) warm. As you'd imagine THAT isn't fortunate for me, seeing as I live in Alaska!
  #2. The stock Contacts and Dialer S U C K. There is one thing both can do- call. You click a contact, it calls. There's NO option to edit Contacts or add pictures, to block or add ringtones etc., etc.!
  #3. The screen protector provided IS NOT for this phone, it barely covers the actual part of the screen that lights up, let alone the whole screen! Maybe 60% is covered... a strip down the middle. HUGE FAIL! Besides being annoying its also pretty pointless. The edges of the glass screen are slightly curved so its possible that's why the protectors suck, but i doubt it since they stick just fine. I know since I first applied the screen protector starting from the top right corner before I sat back and saw half the screen left uncovered and vulnerable! The keyboards enter and backspace are only partially covered so the majority of the time it doesn't read when they're pressed. Add that onto the already horrible touch point reading and this review really took forever to write!!!
  #4. There are no cases. Along with the phone you get a cheap white flip cover that caused both my husband and I to nearly drop the phone numerous times. I searched all over online and even accidently ordered the wrong one since there is a ""Blu life One"", "" Blu Life One X"", and "" Blu life One XL"" and even though they look identical, they are vastly different. So yeah, lets do the math...  No cases+ No screen protectors = Broken phone.
  #5. When flip cover  case is on there at first glance is an ""S Screen"", like the Samsung Galaxy S smartphones have. NO. It is only a black and white clock that sucks battery.  No options to even change the color or disable.
  #6. THE BATTERY is the biggest issue by far. Advertised is this amazing, huge battery with some ridiculously embellished battery life statistics from talk time to idle battery use. These ""statistics"" are blatant lies! While using the phone, the battery LITERALLY continues to drain EVEN WHILE PLUGGED IN TO CHARGE! You have to turn screen off to charge and not touch it for at least 3-4 hours to get a full battery. THEN it dies in 45 minutes if you're shopping online or otherwise using it, and thats with the screens display turned 100% down and dimmed, with 10 second screen shut off if idle. THAT IS HORRIBLE! And I am so serious. I considered maybe my phone was just messed up but my husband bought one too and he has the same issues.
Lastly, something that isn't disclosed before buying is that you cannot pull the battery, it's built into phone. This is a huge design flaw for an android. These types of devices are like a computer, everything continues running in the background even after you've closed it. Every once in a while you're supposed to PULL THE BATTERIES for 30 seconds before restarting. That allows your device (phone) the opportunity to restart everything so all the ""RAM"" being used wont slow your phone down, or cause freezing. All you can do with this phone is restart it and cross your fingers it will help. As they age this will become a bigger and bigger issue, mark my words.
  #7. The android installed is the WORST made and so far 60% of the apps I've used and relied on for years, dont work on it. This includes every widget so far besides the lame white google search WHICH IS PERMANENT on your home, no removing.  The not working widgets also DEPRESSINGLY includes all APW widgets (android pro widgets) , wallpaper setting apps like wallpaper wizardrii, volume controls, status bar replacements, quite a few launcher replacement apps though thankfully my HOLO works... Ram cleaners and app closing apps do not work, including the pointless one included on device. Pretends to but upon opening settings youll see all apps open for hours with large ram and cache stores in use.
  #8. There is no menu, back or home buttons. Instead at the bottom of the screen there are permanent icons for back and home ONLY (NO MENU!!!) and of course it comes laid out so they're backwards (so back is on the left and home on the right). Without the menu button you can't manage apps, launcher, pages, etc. To close apps you have to go the long way through settings each time!
  #9. There is only 1 home screen. Apparently android tried copying apple, so to get a second page added to your home screen you have to go to the apps, hold and drag over to add a page. You HAVE to have at least one app on each page OR it automatically deletes the page. HATE HATE HATE!!

Okay, I doubt anyone will even read everything I wrote since normally you don't need 9+ reasons to avoid spending money on junk SOOO I am bowing out. Don't hesitate to ask any questions though and good luck! - Lyndsey","1.0 out of 5 stars"
"106","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&sortBy=recent","You can compare for yourself the specs and price of this phone. For me it's an upgrade from a Blu Dash 4.0, so quite a jump.  As long as it doesn't start to lag and freeze like my old phone I think it will keep me happy.  My only complaint is that there doesn't seem to be any open faced gel cases,  just a folio style which I really don't like.","4.0 out of 5 stars"
"70","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","you can't expect much from you get way more than you pay for and my hs sophomore broke my last years OnePlusOne so I got him this and he was amazed also it made me want one as a backup and then I started seeing them in asian markets since they typically have kiosks and corner shops in most of the ones I go to in SoCal so anyway yes I was quite impressed I have tons of off contracts phones from OnePlus Google Nexus Moto Dev Editions so I know a lot about Android phones and I keep up with all the latest reviews and trends and this is and was easily the best valued budget smartphone of 2015 in my opinion.  can't really say Moto G or OnePlusX or Alcatel can even compare to what BLU put together into one neat package with all the added accessories it truly is the one stop shop I easily can recommend this especially to family and elders cause it's going to give them everything in 1 box and it's the right size easy for them to see text/fonts and easily customizable.  The skin is not heavy and bloated it's perfect what I like about it is the added firmware touches like dynamic range settings for color and contrast that no other customer ROM offers.  Camera was decent but again more than you expect from paying $100.  It's just amazingly smooth for the SoC that comes onboard I was shocked I mean it won't blow out benchmark scores but hell it's all about the user experience I have a OnePlusTwo and lags and freezes at times I think I will get an RMA replacement I'm pretty sure it's hardware.","5.0 out of 5 stars"
"106","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&sortBy=recent","This is the most expensive phone I've ever purchased. And I bought it due to the nice reviews I read here. That said, I see no need to keep watering a tree that's had all it needs from many others. Instead, I'll share how to ""fix"" an issue that another reviewer had with setting downloaded ring tones. His problem was that his downloaded ring tone kept reverting back to one of the stock ring tones the phone comes with.

Here's the solution for that:

Go into Settings --> Sound & notification. There's a menu in the upper right hand corner. Click it and select Add Audio Profile. I named mine My Ringtones. Just give it a name. From this new profile, you can set any ring tone you like.

And that's a poor man's contribution to those who might run into the same problem. Enjoy folks!","5.0 out of 5 stars"
"54","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","I purchased multiple of this device, and aside from a shipping fiasco, they turned out to be a worthwhile device for the price. One of them had the buttons (volume rocker and power button) fall off. Dealing with BLU customer service has been acceptable. I'm not too annoyed just because the value of the phone overall isn't offset by this inconvenience to me. However, I still realize that it might for others.","4.0 out of 5 stars"
"50","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&sortBy=recent","I ordered this phone and have nothing but issues with it.  Amazon decided that a returned phone that had been sold to someone else was considered new.  How do I know this?  Because whoever had the phone before me had performed some setups and had created a password so only they could unlock the phone!  So, to make a long story short, I have a phone that is totally worthless!  Thank you Amazon!","1.0 out of 5 stars"
"96","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&sortBy=recent","this phone is good but the problem is no cover available like the armour case I look many times I search many times the only available only is a flip flop covers a leather type there is no armour design cover for this phone and that is not good if iknow there is no cover before I buy I'm not gonna buy this but the phone is good.","3.0 out of 5 stars"
"86","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&sortBy=recent","love the phone hope to find a good case soon","5.0 out of 5 stars"
"117","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&sortBy=recent","I got this phone when it was $99. and have been playing with it for the last few days. Here are the pros and cons:
Pros:
1. Speed: I don't notice any lag when using the phone, thanks to the 2GB memory.
2. Display: The 5.2-inch display is bright and vivid.
3. Dual SIM: both support LTE, plus a separate microsd slot. Some dual sim phones use the second SIM slot as a microsd slot (Huawei P8 lite, etc).
4. Software: close to pure Andriod OS, no bloatware (Asus ZenFone 2 comes to my mind here)
5. Battery life: with normal to light usage, I can use it for about one and half day.

Cons:
1. Speaker: as the other reviewers mentioned, the speaker is weak.
2. Call Quality: the voice sounds a little muffled, and sometime there is some static noise.
3. Camera: sometimes it is difficult to focus, especially on white objects, such as the back of a check. I am having trouble depositing checks because of this issue (tried Wells Fargo and a credit union). I am not sure if it is because I got a defective one or it is a bug in the design.

I really like the dual sim and separate microsd slot design. However, the camera issue bothers much. If you don't care about the camera, this could be the best budget phone with dual sim support.

[Update] The call quality is a false alarm. However, the camera turns out to be a deal-breaker for me. In the end I returned this phone.","3.0 out of 5 stars"
"70","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","It is a very good phone considering its price.  However, the BLU web update errors out and there was little support from the help line.  There was no response to my 'web request' and on the phone I was recommended to return the phone to Amazon.","4.0 out of 5 stars"
"110","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_110?ie=UTF8&pageNumber=110&sortBy=recent","Blu will not reply to my customer service request!!! The phone is a decent budget phone. The new Lenovo vibe lite s is a lot better phone for $50 more...but it might not come to the states. Either way there are comparable phones out there with NFC and a company that stands behind their products and values their customers.","1.0 out of 5 stars"
"118","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&sortBy=recent","Cool","4.0 out of 5 stars"
"33","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&sortBy=recent","For the price it's a great phone, is it on par with the iPhone and top teir androids, no but it's not far behind and at less the the quarter of the cost it's hard to find fault.  My only complaint is that the metal edge is rose gold and not gold.  Not a big deal but it did cost the phone 4 stars.

I'm also torn on the flip cover case.  It's cool that it's integrated into the back of the phone and that it provides screen protection but it's a bit cumbersome especially when taking photos","4.0 out of 5 stars"
"53","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","EXCELENTE!","5.0 out of 5 stars"
"93","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","this phone is a steal, replace my wife moto g 1st gen 16Gb, this one is very fast, good camera, battery last 2 DAYS!!! screen is large y very good colors, can't ask for more in this price, quality and finish very nice, looks like iPhone6.  Very happy even more bought on Black Friday on discount, only issue is hard to find alternative cases.","5.0 out of 5 stars"
"47","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","it is an awesome phone. The Speaker was  way better than  I expected, the camera is superb. The display is wonderful, I am happy I made this purchase.","5.0 out of 5 stars"
"31","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","I left a 5 star review. After a month, no way. Screen failed after little more than 3 weeks. Ordered a replacement (next day shipping) and the replacement turned on, worked for around 15 minutes then shut down and now it wont turn on. Phone was plugged to it's charger the whole time. The QC on this device it's just hideous. Now amazon refuses to send me another replacement until they receive the old ones, which means I will be out of phone for a few weeks. That is, if the 3rd phone works. I'm honestly asking for a refund if I get another lemon","1.0 out of 5 stars"
