pagination,pagination-href,body,Stars
"59","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","This is everything I needed and wanted in an update from my second generation Moto X. I don't think I made any real sacrifices in terms of hardware design or software. I am overall very excited to continue to learn about this device, and extend my knowledge to Huawei and Honor, as well as what the budget market looks like and turns into.

So far after 5 days of use, I have had no hiccups. I am able to use my 5X the same way I used my Moto X, but with this new phone I get better battery life and a larger screen that's just as beautiful as my Moto X was(I had that custom made and engraved, so much fun). I have noticed that a lot of internet resources have said the EMUI is hit or miss for them but I really enjoy the different approach Honor has taken with it, and it really helps me save battery, so I'm happy. If you like Android, don't shy away because of the UI, you can get around a lot of it and if you give it a fair shot, it might surprise you too.

For $200, you get more than your money's worth with this device. It's solid, built to withstand the use it can be put through, and it is as attractive to look at on the outside as what's on the inside to power you through your days. It's a powerhouse next to other ""Budget"" phones, but no slouch when put up against the heavyweights.

My pros: The fingerprint scanner works like a champion, always. The bonus use from it is very clever and really intuitive. The screen is amazingly vibrant and there are no defects or backlight issues to speak of. The body is wondrous. I can't believe I got all of this device and it's internals for just under $200. I am impressed beyond my expectations, and glad that I returned three other phones to get this one.

My cons: I have to wait for another Honor device when the time comes to move beyond this device and further expand my knowledge and satisfaction. :-D

NO NONSENSE. Honor isn't playing around, and you should be as brave as they are being. You want this device, it will satisfy your needs and you can feel good about what you spent your money on.","5.0 out of 5 stars"
"29","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","I am in love with this phone! It's better than I had hopped (after a few setting tweaks). Definitely worth the money.","5.0 out of 5 stars"
"48","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&sortBy=recent","One of the best unlocked phones I've purchased so far. I have used it for two weeks and haven't experienced any problems yet. Great  build, display, and battery life.","5.0 out of 5 stars"
"20","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","MONSTER BATTERY LIFE!!! Great battery saving options. Very good processor for most anything short of heavy gaming. Good camera not great but I'll accept that for the unreal battery life and even more unreal price of $199.00. Great cell and WiFi reception. Plus works flawlessly on AT&T. Looks and feels awesome! Its very light much more so than I expected. All in all I'd give it a 10 out of 10  for its price range and a 8 for any price range. It may not compare in camera quality against the big boys but it blows them away in battery life and everyday bang for buck.","5.0 out of 5 stars"
"67","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&sortBy=recent","Very nice phone, especially for the price. It was super easy to set up and this is coming from someone who hasn't had a new phone in 5 years. The first thing I did was insert my SIM card (T-Mobile) and a new 32GB SDHC card. This was accomplished by using the included tool to open the slots. Then I charged the phone completely. When I turned the phone on, it booted up fast. I was worried it would be a big hassle to replace all my apps but it went pretty well. I like the ability to customize this phone to my liking. It's easy to use and I was up and running right away. The sound quality is good and I like the auto-bright screen feature.

I had no trouble going from my old phone (Samsung S2) to the Honor 5X and that was my biggest concern. I paired the phone with the Huawei Honor 5x Case (Black) and the phone looks really slick! http://www.amazon.com/gp/product/B01AQI8VBA?psc=1&redirect=true&ref_=oh_aui_detailpage_o03_s00  The phone is great looking and seems really well made. Buttons are solid and not wobbly and the screen came with a protector. I'm very happy with my purchase.","5.0 out of 5 stars"
"2","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Love it!!","5.0 out of 5 stars"
"45","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","Nice phone","4.0 out of 5 stars"
"11","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","The best phone I have ever had so far. I am waiting to see how long it will actually last. All I have owned in the past were either samsung or motorola and barely got a year out of them. This time i decided to try a different brand and have had 0 issues with it. I love it.","5.0 out of 5 stars"
"15","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","Excelente!!!!!","5.0 out of 5 stars"
"13","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","I like the phone so far. This is my 1st smartphone but I'm a tech-savvy person, still making adjustments on it. I did install the Google Now Launcher after changing a few settings which really does help. The bloatware isn't as bad as I read on other reviews, I have uninstalled a few that i find useless. There is a large number of setting features giving you good control over how you want to set your phone up. The network app settings are easy to switch between.

The camera works for me and video quality is very clear. The battery is fine, you can get a good 15 hrs if not more. Great overall.","5.0 out of 5 stars"
"12","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","Love that it has 2 sim slots, but man the phone can start to crawl if used.  Sometimes the lag will be 3 seconds between hitting the button and something happening.  It's a good backup, but after using it for a month I had to get a different one as it's so laggy.","2.0 out of 5 stars"
"63","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&sortBy=recent","I've had every budget smartphone out, every BLU, MOTO, Sony experia, nexus 5, nexus 6, and this is by far my favorite, some people don't like the stock UI but i think its something new and interesting, downloading Google Now is a must, stock launcher does not have an app drawer . The finger print scanner works seamlessly into the design and functionality, It took me a day to remember to set my finger on the back and it takes .0000005 seconds to read the print to unlock the phone. The screen is super bright and crisp, the only downside is the black border around the display, but its hardly noticeable. The Honor 5X is hands down the best budget phone on the market, it hasn't lagged out on me once and i haven't had an app crash yet. Metal body is smooth and could pass for a HTC A9, I still don't know how this phone is only $199.00, Usually big companies cut corners on budget smart phones as i have found out first hand. the Moto G looks like your playing minecraft with the screen resolution, the nexus 5 was all plastic, every BLU phone has a crappy screen, software, oh and the most important thing, BLU phones come with Sh*t hardware. I haven't found one corner Huawei Has cut, GOOD JOB CHINESE FELLOW who designed this one, keep em coming.
Thanks from Alaska, Im Paul, and please remember if you have read my full review and enjoyed my honesty please click it as helpful.","5.0 out of 5 stars"
"9","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","The best phone ever","5.0 out of 5 stars"
"45","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","I've had many android phones in past,  last one was the HTC one M9 and I prefer this honor cell phone. Before that a note 4. Still prefer this honor 5x. Everything Bout it is amazing!  Battery especially!  Finger print scanner works amazingly well!","5.0 out of 5 stars"
"56","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","I bought two of these new 5X' for my mother and father.  I wanted them to have updated phones with decent specs and im glad I made this move.

PROS: Price - $200
Screen - 1080P LCD Goodness that is very vibrant and bright.

Materials - A nice metal build that looks premium and feels good in the hand, not as good as HTC?

Camera - very good performer for $200 , perfect for social media.

Speaker - pretty loud for ringtones and mediocre for listening to music.

Battery - 3000 mAh , enough for a day of normal use!

Finger print scanner works very fluid

Cons - The phones would lag if I started to do heavy multitasking which included the opening of more than 4+ apps , and trying to move through the phone really fast.  This is quite normal since we are dealing with a mid range CPU and 2GB ram.

Overall the speed is quite sufficient if you aren't speeding through the phone.

Misc - Some people may not enjoy the EMUI interface but I found it very nice!  it was a breath of fresh air to experience versus the other major players' skins in the Android market","5.0 out of 5 stars"
"31","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","Arrived on time, brand new, packaging good. Had this phone about a month now..everything seems to be working well. Not too much bloatware..I uninstalled a couple I didn't use like 'booking hotels.com'......seems to help free up ram speed. Not put my second SIM card in yet. INSTRUCTIONS ON PHONE SEEM TO INDICATE THE 2nd SIM slot operates 2G only. FIRST SIM CARD SLOT WORKS 4G speeds fine.","5.0 out of 5 stars"
"8","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Goodness and cheap doesn't always go hand in hand! This phone is excellent.","5.0 out of 5 stars"
"5","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","Bought this phone March and it worked fine, now it May and it has stopped working. While I have been able to use both my phone lines property since purchase as of yesterday this is not the case. Using their dual sim management when I select a particular sim card to be the primary for data the other card becomes unable to connect to the Mobile network.  Both my sim cards are with the same company so it is not a reception issue. Which ever card is selected I get full reception, the other can't connect to","1.0 out of 5 stars"
