pagination,pagination-href,body,Stars
"23","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&sortBy=recent","It's a great budget phone marred by a serious issue. The speaker stops working unpredictably. This means, you suddenly cannot listen to voice/music through the speaker, and worse of all, you won't hear the phone ringing. Researching this on the web, I found this to be a common problem with moto g3. The build otherwise is solid, the look and feel is great, the pure android experience is the tops, android updates work without a hitch, all positives. Stuff that can be improved include the display quality, camera, and the music playback quality (may be there are apps that can do a better job playing back music, but the native playback is very weak). I'm mentioning this only to note that there are so many Chinese phones with much better specs on these. I guess you're trading off build quality and moto brand against better specs within this price range.

Because of the overall quality, I ended up returning this, but replaced it with the 16 gb model of the same. So far, the speaker has been working. Keeping the fingers crossed.","3.0 out of 5 stars"
"49","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","Great value for money","4.0 out of 5 stars"
"115","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_115?ie=UTF8&pageNumber=115&sortBy=recent","Great phone","5.0 out of 5 stars"
"17","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","My phone just came in today and I already love it!","5.0 out of 5 stars"
"42","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&sortBy=recent","y want my guarantee","2.0 out of 5 stars"
"23","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&sortBy=recent","Great Sound and call quality.  A bit  bigger for my hand.  Nice display and camera too","5.0 out of 5 stars"
"8","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Dear Seller
Please I need to know if the phone comes with its headset, I thought it was complete in conjunction with charger

Best Regards.","4.0 out of 5 stars"
"129","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&sortBy=recent","on a really solid current gen android smartphone. It's an attractive device and has a great in hand feel with the ergonomic design. This would be my recommendation if someone was looking for a new gsm smartphone under $200.","5.0 out of 5 stars"
"52","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","Bought this phone to replace my iPhone 5s. This phone works just as smoothly as the iPhone, has a great screen, and the pure Android OS is great. For most people there is no reason to buy a more expensive phone. I got the 16gb model with 2gb of RAM. I wouldn't get the cheaper model.","5.0 out of 5 stars"
"49","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","I assume that it is wonderful,recommended by my friends in Brasil where I'll be going next March.I cannot use any cell phone where I live,rural area,no signal.Phone will be used in Brasil,will be left there for future trips.","5.0 out of 5 stars"
"75","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&sortBy=recent","OK just buy this phone if you have the money to do so. It is worth the money. Buy it now you will most likely love it.","5.0 out of 5 stars"
"46","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","Just received the phone today and I love it! I would recommend it! Works great for a low budget phone!","5.0 out of 5 stars"
"16","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","Absolute garbage. Stopped charging after two months.","1.0 out of 5 stars"
"31","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","Like the feel of it & the speed. Surprised that it didn't come with things like note pad or a stop watch, but very happy with it.","4.0 out of 5 stars"
"65","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","We've had Moto E's, and the Gs 1st & 2nd editions and this just keeps the good stuff coming.  The screen doesn't seem as brilliant as the 2nd Gen but the battery life is outstanding so I suspect they throttled the screen back a bit... who knows... it's still a great screen.  It's also ridiculously lighter weight in the hand than the 2nd and noticeably smoother/faster at app switching, picture editing etc.","5.0 out of 5 stars"
"34","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&sortBy=recent","All good","5.0 out of 5 stars"
"87","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_87?ie=UTF8&pageNumber=87&sortBy=recent","Great service and great phone!","5.0 out of 5 stars"
"76","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&sortBy=recent","Camera quality is less than I expected from the specs, but altogether this is an excellent phone for the price.","4.0 out of 5 stars"
"68","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_68?ie=UTF8&pageNumber=68&sortBy=recent","Works great until you need to do a factory reset.  Once I tried that, the phone bricked.

Also, It'd be nice to have a button somewhere on the face of the phone that will wake the scree up.

Finally, 8gb just isn't enough to hold all the apps that I wanted to use.","2.0 out of 5 stars"
"100","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_100?ie=UTF8&pageNumber=100&sortBy=recent","I truly enjoy this phone more than my old Galaxy S5. It does everything you need from a phone extremely well. No extra bloat ware go drain the battery, and hard to believe it is so inexpensive.","5.0 out of 5 stars"
"17","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Durable phone! I left it on top of the car and it fell off while traveling about 45 miles an hour. I noticed the phone was missing. Called it and someone answered who had picked it up in the road. The case was damaged, and so was the tempered glass which I had added, but the phone was fine and still works great. Pretty impressive!","5.0 out of 5 stars"
"40","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","Just some quick first impressions. I really wanted the 2gb Ram/16gb model but it wasn't available and I was hoping to get a feel for the phone early on with some business travel coming up (review is based on the 1gb/8gb model).

Packaging is clean - the device comes in slim packaging compared with previous Nexus 6/Moto E packaging, however is nicely protected. When unboxing and flipping the phone over the first thing I noticed is the instructions on the back panel of the phone on how to properly remove the cover/reseal it in order to get the best water resistance. I also ordered a blue cover from Motorola directly which should arrive next week. While the back cover is removable the battery is not user replaceable - this may be a factor for some but I carry an external battery when travelling for work.

The device itself does not by any means feel like a budget smart phone. It's leaps and bounds better in terms of overall build quality compared to some recently released devices such ... Read more","5.0 out of 5 stars"
"50","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&sortBy=recent","it is not very good, I returned it","2.0 out of 5 stars"
"89","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&sortBy=recent","No comparison to the user friendly Samsung Galaxy. It's a smart phone but missing many simple features such as copy and paste from dial screen and not easy to message someone who just called you if # isn't stores u must open messages and memorize the #
Many some accessibility features missing","3.0 out of 5 stars"
"30","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","I purchased a first gen. Moto G for my wife several years ago. She not only loved it, I found it to be very responsive and not prone to lock-ups like many of my previous Android phones. I later purchased a Moto X, which I liked very much - but managed to kill it in a pool only 4 months later (sadly, I had not purchased the insurance). I somewhat reluctantly purchased a Moto G 3rd gen for myself, and was very surprised how little performance difference there was between the X and the G (more of a feature-set difference, actually). I very much like the fact that the new Moto G is warranteed against immersion for up to 30 minutes (haven't put it to the test, but nice to know).

Mere weeks after I purchased mine, my wife ended up dropping her first Moto G in water (not warranteed against water damage), so she needed a new phone. Moto G 3rd gen for her! Fast forward 3 months, my daughter lost her phone (my old Nexus 4) somewhere in Arizona. We purchased yet another Moto G, 3rd gen - for her. So - all told:
• 1 1st Gen Moto G
• 3 3rd Gen Moto Gs

We could NOT be happier. I probably will never purchase another model until Moto/Lenovo discontinues it. This is my 6th Android phone, so it isn't as if I have no experience with them. This one rarely overheats, has a super long battery life (I can really use it during the day; worst-case it has 30% battery left when I get home), and the performance is really quite impressive for the price.","5.0 out of 5 stars"
"57","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","The color is actually prettier than in the picture, I love it. I have a toddler who has dropped my phone more than several times and it has never been broken or scratched. I attribute the protection to this phone cover! Great purchase","5.0 out of 5 stars"
"56","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","I bought this phone for my mom in Argentina, but she got very frustrated because it is NOT unlocked. In the product description it says it is unlocked. She tried different sim cards and non of them work. Very disappointing. Now she would have to spend extra money to have it unlocked.","1.0 out of 5 stars"
"47","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","Very good. I love it.","5.0 out of 5 stars"
"78","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","I am happy with this phone. It does and have everything you need. Plus for not as heavy users as myself battery will hold you easily 2 days and up. The only thing I do not like much is Lollipop that came with,I think 5.1.1. Hope to get Marshmallow soon. But not really a big issue. Overall,great phone for the price. Do not waste money on ""high end"" phones.","4.0 out of 5 stars"
"70","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","A phenomenal phone, but T- Mobile customers beware that you will not get band 12 on the Moto G which really stinks because without band 12 my phone is useless at work.  The reviews I read all said that it supported band 12 so I bought it, but had I done some extensive research I would have found that the Moto G 2015 does not support VoLTE therefore T-Mobile can not support it on band 12.  I get excellent reception everywhere else so it might not be a big deal for some but for me it's enough to return it.","5.0 out of 5 stars"
"30","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","My daughter got it barely wet, and now half the screen doesn't work.
I'm trying to contact Motorola for warranty information, and it's impossible to get through.","1.0 out of 5 stars"
"17","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Phone works fine but was not as advertised with 8gb","3.0 out of 5 stars"
"26","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&sortBy=recent","100% Recomendado","5.0 out of 5 stars"
"51","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","Android 6 update absolutely ruined this phone. On Android 5 it was great. Ver. 6 problems include:
No more flashlight
Tons of lock ups and app crashes
phone enters do not disturb mode on its own at random times which is a huge problem
Camera is very unstable","2.0 out of 5 stars"
"124","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_124?ie=UTF8&pageNumber=124&sortBy=recent","This phone (Motorola Moto G (3rd generation) - Global GSM - Unlocked - 8 GB White) is supposed to be, the ""global version"" but it doesn't work with all the 3G or LTE Network bands... So its not a GLOBAL VERSION!!

I trusted in the title, dont make the same mistake. Don't buy it, without first know if your network carrier supports this bands:

HSDPA - 850 / 1700(AWS) / 1900 / 2100
LTE - band 2(1900), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700)","1.0 out of 5 stars"
"22","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&sortBy=recent","Warning!! do not order ..after charging for 2 hours it only charged 20%!!","1.0 out of 5 stars"
